"","kon_moment1","kon_moment2","kon_moment3","kon_fano","koff_moment1","koff_moment2","koff_moment3","koff_fano","kb_moment1","kb_moment2","kb_moment3","kb_fano","theta_moment1","theta_moment2","theta_moment3","theta_fano"
"gene515",1.10210644610476,15.5352701725064,231.798833283392,1.28314459502121,0.429471282981098,7.46305680365822,127.613430151996,1.26213084428173,0.0828380541939566,1.57477590079225,28.8856344354826,0.316599937377759,6.14210617921884,61.9983493521659,791.184042441273,6.1421062014233
"gene516",0.62350639762343,9.13661445167691,129.542812032923,0.695465791622496,0.475107224673366,8.06322315582975,126.788252714505,1.00369662803246,0.140034166484782,2.58185981039105,43.4082448919071,0.384150959931162,7.14754958774932,69.5927035110344,809.879389862544,7.14754959219022
"gene517",1.22912295452693,44.5291294681738,1379.19226290251,0.214640554219159,2.36062760450295,95.6888681002965,3221.95917760837,1.28879570127083,0.366084567104963,16.2437470407895,587.312488278258,0.320944177900628,19.8455492572691,448.587877599493,11079.3917156116,19.8455492572691
"gene518",1.56105959714381,26.8755064070092,472.564616984528,1.09756568278385,0.703572422544596,14.8180311754231,295.605497058204,1.43285500797674,0.101551376197051,2.35248535318533,50.2327577578399,0.280925860351999,7.92181010567106,97.4812522258617,1472.90050108495,7.92181010567106
"gene519",2.12509964292451,25.5836324569714,371.916300423436,1.43718178691188,0.528850099268396,8.70420791443394,151.049901262468,2.86741896005083,0.0469854488649446,0.928980394832024,18.4058183094749,0.421885442136727,3.87152007008673,40.5640984801892,556.096645993875,3.87152006453562
"gene520",1.72830366462762,31.1290635934824,604.784479492082,1.90678402844924,0.479047650436826,10.8237285445512,243.833783315495,1.42097491107052,0.0701567293148742,1.71214946220744,41.024461552297,0.259732502172483,7.47005186596539,95.8953402374618,1590.68855737132,7.47005184820182
"gene521",1.07767375467915,22.7229409688334,442.908977902334,0.615704109918624,0.903641232952168,21.9060248696223,470.053039407503,1.12563178333858,0.18499468623645,4.86974983004984,111.126383899318,0.312708046124044,10.6804396704518,146.635017017616,2334.1663870724,10.6804396970972
"gene522",1.04209126217114,14.9474345789713,224.099263732569,1.24128783696165,0.393699119971558,6.87183494108012,117.351018502632,1.09122776592585,0.0843902348002246,1.59366713603504,28.9608385628526,0.295220274892927,6.27882777992639,62.983796773608,796.831396314701,6.27882778658773
"gene523",1.13641124954711,32.669249776518,824.370026748511,0.294013666746196,1.81200709548079,58.9095984082633,1625.21772381297,1.29354463140885,0.311586951795562,11.1284265358336,330.39986192307,0.343211006281763,15.5827280323706,285.807757336443,5827.54162223864,15.5827279968435
"gene524",0.489730229702445,6.47731575043053,82.4412109068362,0.585161625821229,0.436332137088158,6.65410567535218,93.2768912775828,0.967615667590849,0.136672524408965,2.27330204438658,34.0241069807234,0.398616597507839,6.56793514464127,58.3437677192933,614.243098766565,6.5679351557435
"gene525",1.56625754144102,34.4491404291603,733.233930532151,0.980656835736227,0.904799160039715,23.5180165475413,561.451720386685,1.37527607080301,0.14887021393406,4.20217233454423,107.055102489539,0.300655482732282,10.6399999832973,156.636402408594,2761.49254432312,10.6399999921791
"gene526",1.15995142380143,19.9447791970897,336.135481120436,0.787205536312285,0.802165303070979,16.4328092466803,310.675115997583,1.38764892909649,0.142076075348996,3.21942600578495,65.6049644476298,0.344448025657584,8.46873218662836,101.109331467342,1441.33582693939,8.46873220439193
"gene527",0.517551352885448,10.8849290825219,201.249117708358,0.183614545790078,1.47187329879728,35.0392856773851,706.020052803069,1.28837045920704,0.305902165820271,8.18401048263695,179.572723482124,0.43695802531829,11.9029045730912,164.393530042162,2500.81058538854,11.9029045642094
"gene528",0.495107566056419,4.75061971982882,46.7130040249231,0.433402895794188,0.536880861989886,6.18590302536859,68.0913389317084,1.28982390101839,0.127457626675209,1.69885845835438,20.6940106295406,0.488731881631566,4.90397213503968,35.4500673260816,306.603888446944,4.90397214392146
"gene529",4.2179953929633,123.230604174296,3500.65261955024,1.15445958570604,5.18963089390923,187.500610593361,6071.2510094163,2.44300769836059,0.280666547780584,12.4138742307878,463.065634903614,0.376894320197607,16.635675859078,373.796347901134,9532.73807681398,16.635675859078
"gene530",0.77467152692634,16.2237121514863,304.284776575514,0.415306651291303,1.00555894277932,23.968989921741,490.713496219541,1.14341361268089,0.213757465061803,5.61345999017249,122.97638477321,0.350689504102775,11.0650595974704,149.889982168361,2292.61920026147,11.0650596063522
"gene531",1.47751687329389,25.5663390191785,439.658184632208,0.702774798355676,0.956442813837555,19.9992489768874,387.935330081746,1.47433352637449,0.142826706017729,3.33664267770928,70.0888949722867,0.323639977040102,8.46823861699875,104.247788570433,1538.04070123442,8.46823860811696
"gene532",1.11831484517211,31.3052396450075,767.586157053302,0.220250147009438,1.97683649005853,63.0695410563931,1693.16937899566,1.32649111250771,0.302518810002539,10.7891978018415,313.671635012724,0.340881118887637,15.4076266589698,279.162172773795,5591.53201265872,15.4076266589698
"gene533",0.555926160661357,3.45219028252686,26.6438712159811,1.22209744546353,0.117282329403778,0.97452164116163,8.86339796224433,1.35940342538277,0.0210213674245452,0.203651879804312,2.05557000754197,0.373316026980319,1.73813452825078,9.5509167841179,69.6111008657851,1.73813453407945
"gene534",0.788561016484834,14.7129925665013,254.952667546604,0.624115923386626,0.653630189972887,13.8791675396988,263.830966105161,0.968775957232992,0.176907022364503,4.0400788492434,81.3732060578332,0.338253975940006,9.31105923474007,111.515467366985,1559.31169274481,9.31105924806275
"gene535",0.539652069697638,9.08515929154419,141.276015597214,0.617471940245196,0.383085221322688,7.20293169109709,121.406592370477,0.693101975812738,0.145984064836568,2.89918212104112,51.0461552494235,0.316297432689794,8.18156386195312,85.847308355369,1055.51365777501,8.18156385307134
"gene536",0.573771163914216,12.3378517002948,234.493500101962,0.183034067902099,1.58576973774416,38.6325136503274,802.543952431733,1.31936438663161,0.32902831570425,8.97926469178856,203.692939066968,0.446638424023149,12.1791208762545,172.363877197768,2695.30436298737,12.1791208940181
"gene537",1.48875709093943,40.3835639417593,988.373476502602,0.269371120964479,2.07085282255548,65.0629377219047,1762.09436176578,1.53346871201165,0.279544813963639,9.84667025250019,290.392117676674,0.345672539481257,14.802400691849,267.420860211587,5431.47655207576,14.802400691849
"gene538",3.90016016815764,66.598292960407,1240.67972706143,0.656663061704421,2.24900524425919,49.8716836005997,1077.39885947922,3.26011567963747,0.135906450537959,3.7691025767117,94.8476292705891,0.436684093330086,7.84658478636402,113.42057746333,1977.3056305894,7.84658480412759
"gene539",1.34051500566557,19.6143006192528,319.429299509011,1.92979562996243,0.279071989961466,5.15930299371803,97.539586079165,1.04443314441482,0.0492749374636503,0.971005604810671,19.2942522403428,0.220277005524849,5.68873818940219,60.0029821740122,837.085107434632,5.68873817385906
"gene540",1.27223160006906,19.7983069583074,313.125357820354,0.878237411683358,0.75502016638751,14.3254026596651,256.886995657624,1.52985160539743,0.11979123470951,2.54231064644728,49.4811797580041,0.348234916458523,7.42792605201714,83.5284137323811,1140.95058847852,7.42792606089893
"gene541",0.791923975285158,17.7625227593126,355.638699147676,0.189054603083605,1.81341426319648,46.566309777063,1024.89200116906,1.41264493436211,0.318944861632531,9.23606179981107,222.813177970238,0.422372146147154,12.6982520676222,190.216833999557,3162.46724651137,12.6982520498586
"gene542",2.72869728812353,40.9250853294907,738.557494059933,1.93699182915452,0.533892472454056,10.9381253921015,237.045401263458,2.20013705032329,0.0511917219725433,1.1798598364976,27.9476256537237,0.29240217358506,4.97478991556832,60.9229587311688,1005.664472018,4.97478991334788
"gene543",1.21068599368002,13.6336994671638,162.361228319696,0.210121893218229,1.1769851293586,16.5473098867608,223.937798864426,2.14907522000374,0.131417632331932,2.28968991322631,35.7064951117536,0.501035000155525,5.84810832870986,54.23512837055,595.723095671019,5.84810830872584
"gene544",1.96304195565489,37.0951802608488,730.435534705975,1.38562716855972,0.644851017028714,15.0054346192974,337.447852416517,1.32013790121732,0.0912649689155387,2.29254276007396,54.5894192782725,0.238628850013356,8.25071734933402,110.028390878369,1846.20723985063,8.25071735377492
"gene545",3.74618336795862,46.4481513873238,647.387021217583,1.41822448895823,2.05206785564016,32.7932825072708,523.385315318592,3.18696290690923,0.10799756422486,2.31285905982759,44.3481991396766,0.484283724233592,5.27746272238616,59.3529463088771,797.015912894494,5.27746271572482
"gene546",1.11116512435672,16.3972442379645,244.16209669198,0.807434670235807,0.69126622204152,12.3491014747401,207.459534067311,1.39513595343033,0.119540985998867,2.38318435208384,43.3197345728331,0.344186759093645,7.0984102817917,75.2594359454406,964.886841074986,7.09841025070546
"gene547",2.61145896018888,54.2224857724705,1136.19056946845,0.363231773548023,1.74828843846342,45.0991575462467,1079.05272670905,2.16012734810533,0.154747610281447,4.62976942117166,122.742685562116,0.330169349638254,10.3337125434422,160.532120787593,2970.15107207699,10.3337125345604
"gene548",0.569085668589153,5.04366080456009,48.0667420532654,0.771128076948457,0.320511095441844,3.50590676490015,37.8245837850955,1.2193566600871,0.068459500290885,0.852281818453093,10.0305223327268,0.382505787044352,3.9916715077748,27.410651499693,232.677756315525,3.99167150000324
"gene549",0.70398495699564,8.83466652723541,112.242724981115,0.860274269598449,0.396980182060247,5.94498519745912,84.588792788054,1.06002096877944,0.0961564938783965,1.5763097671595,23.9536640833649,0.338131895816218,5.87096212756322,51.8243752800629,558.767657423687,5.87096212534277
"gene550",2.0176733261934,28.5137544153713,431.792785207108,0.364904337857297,1.27507786551462,22.9662174078271,400.275038145992,2.44081764577686,0.117398943899616,2.554925373488,50.6542204448124,0.421490575774897,6.70190917428926,76.9985922133287,1069.73545825895,6.70190919649372
"gene551",10.567734414213,114.728843172429,1407.49264488704,9.16821434771009,5.52184182156523,71.6089673247211,961.692224450417,1.60405038585054,0.143972587185459,2.91564798970967,50.795173365259,0.616833197852884,3.96067799890432,42.0426833613874,511.807969587608,3.9606780077861
"gene552",1.69406081607093,24.3704356606145,380.421328713965,1.17931554299844,0.64762942786345,11.8587503550316,213.707703551336,1.74797296637053,0.079221629256665,1.63398819807981,32.0232726380709,0.307383523079352,6.15510948431819,68.0862416757577,946.944140878259,6.15510947099551
"gene553",1.37053314475111,45.8098330113899,1331.58481730788,0.268573980832798,2.1223028134898,79.9177803401108,2536.6112095071,1.28443938152145,0.334288401404592,13.7611107220437,468.826419819379,0.315774038028849,18.0683270656345,380.507782153927,8868.79079189384,18.0683270656345
"gene554",1.1384349640764,35.5117063577381,956.958388087514,0.342715917867054,1.56757606006863,54.7111318383031,1598.66820467869,1.10780936424248,0.289735613279163,10.9778488877055,340.888823302521,0.299444042894947,16.5176276922807,318.792521341038,6817.90708767949,16.5176276567536
"gene555",9.79086909325133,256.179277755564,7137.45732355164,5.68468596640059,7.92903676050116,266.406906916927,8522.66453875927,3.64999511504038,0.222332952048987,10.1161234056235,395.606220990885,0.472860826050692,13.4595376533042,311.858866552939,8310.37215903052,13.459537662186
"gene556",0.247845655110268,3.50952134908766,44.9813964564783,0.258569929911801,0.537544031509185,8.47707038786893,117.250211530973,0.91317039263572,0.215836921668711,3.71790168429698,54.9827026929961,0.49457600681535,7.52763116285138,68.8174356611171,714.290387975325,7.5276311495287
"gene557",1.42999203589511,38.8559112707298,953.219700932095,0.328126574800081,1.94747306281329,61.0426462799296,1656.70527167094,1.52993195001727,0.284966050756452,9.93407184068928,293.049197352957,0.357416762852836,14.7238960934715,264.265917735429,5347.6342554859,14.7238960579443
"gene558",1.16510681102966,19.3329547215626,312.98805993174,0.442492975594178,1.2175591690422,24.2019828533557,440.721481709261,1.64125419033212,0.192810150068112,4.38148937575988,88.1660685081442,0.421729691169048,8.72189465539464,103.903914308034,1450.14248118969,8.72189463763107
"gene559",0.584756665311659,5.51230170842132,54.8336612382627,0.662741230783581,0.402538442578759,4.63566174779828,52.0497816580701,1.2537340499108,0.0899602858872584,1.18205703003582,14.5383043559377,0.418690913051023,4.43961730267617,31.8621576589351,279.982874360485,4.43961730489661
"gene560",0.967218598546538,21.8199686230491,452.053025128407,0.878520669544969,0.452902231273811,11.4384869931428,257.36128918652,0.67736706910182,0.130439410384042,3.43888181930652,80.0595012151462,0.226562200111857,10.7482145761395,148.306078031624,2406.10353785087,10.7482145850213
"gene561",1.02194148254853,19.6563705401331,353.646590838252,0.267283368771132,1.65428859943972,37.4036883954432,750.409301417676,1.65690405395935,0.259499071120217,6.72558591929828,149.735781178606,0.448059402913259,10.721531378266,144.52196857917,2215.86411043972,10.7215313605025
"gene562",1.489730880877,43.5804875564827,1137.96741970873,0.0806659450347524,3.54821935388827,120.848838207621,3503.09494024259,1.5725016666579,0.381922760084308,15.0147090494102,485.108848806703,0.376965552106867,17.1772043522367,345.524984481926,7632.74437304062,17.1772043522367
"gene563",1.72306751089479,38.5340119635202,829.040193366382,0.691934065599753,1.30494847816465,34.7129474675967,840.012648950506,1.62592984409571,0.185886692705139,5.48511849274291,143.88921954378,0.339286057027266,11.2725895462518,172.811126191164,3126.37943807204,11.2725895462518
"gene564",1.32623909188112,21.08567073833,341.696613759268,0.939841431346622,0.732353924171036,14.2029792016274,261.292379377664,1.49596189658041,0.117459406645537,2.53378949821581,50.4407938706208,0.337586953946811,7.49400490995811,85.6015991246295,1193.89775136369,7.49400490107632
"gene565",0.81183184619249,10.6308916514308,138.62634347106,0.593230975454162,0.666770931800897,10.4393730637753,152.427126636212,1.2875004617996,0.136075395396063,2.39663403789336,38.0497206720065,0.387455845185514,6.53949443041313,61.477647577135,689.645507350178,6.53949441264956
"gene566",1.81694558065715,24.9881023606235,421.733714972561,2.73356617341847,0.260206949320718,4.8918190920233,99.215545219522,1.60813407035221,0.0301199576391298,0.616394455477121,13.3269509206002,0.232607000327789,4.30563507736181,47.5751128625745,727.064761179008,4.30563506625958
"gene567",1.28811528554706,30.4979161569463,662.040592942503,0.485542805961359,1.3117452635214,35.7785549454093,857.910567901854,1.2893339196296,0.232933610178065,6.96499668606521,179.362277776818,0.331927854091418,12.318067854622,190.907019828046,3395.72839720859,12.3180678635038
